				VX [mV]          	eVX [mV]          	VY [mV]           	eVY [mV]       
3V modulateFDDL     	FTT3D2	-4.329946794952666	0.000010000100001	-2.9407180996177193	0.000010000100001
3V noPS bgMode      	FTT3D2	-5.4680693950736545	0.252256107519108	-2.7257088754511156	0.2542994132736385
3V noPS             	FTT3D2	-3.8680958643461034	0.2394881222773041	-2.6131000110990956	0.24272239508609766
brightfddlmodulated 	FTT3D2	-4.928352819457925	0.000010000100001	-4.030712674375297	0.000010000100001
brightphaseshifterof	FTT3D2	-5.228440945819701	0.2246642100526087	-3.5953825263019987	0.2245358239591368
laseroff            	FTT3D2	-4.958266723171866	0.09611853918500975	-3.4163507946541767	0.09725054160696016
nominalfddlmodulated	FTT3D2	-4.0940819437537375	0.000010000100001	-2.523079394010084	0.000010000100001
nominalphaseshiftero	FTT3D2	-5.8119822360359965	0.2557697627694355	-3.6367889852583066	0.25619227231254926
 	 	 	 	 	 
avg                 	FTT3D2	-4.553485146950069	0.12047354491426317	-2.7973126198521716	0.12150117171180497
 	 	 	 	 	 
 	 	 	 	 	 
1p5V modulateFDDL bg	FTT3D3	-2.9188131399040627	0.000010000100001	-4.801206474442336	0.000010000100001
1p5V modulateFDDL   	FTT3D3	-3.1560024743582042	0.000010000100001	-4.39912278244716	0.000010000100001
1p5V noPS bgMode    	FTT3D3	-3.2103783041618317	0.1827951993147163	-4.571540575824786	0.1870812037465096
1p5V noPS           	FTT3D3	-3.080967453799414	0.1924146474586337	-4.352933674852881	0.1953850097871778
3p6V modulateFDDL bg	FTT3D3	-2.9089976384928695	0.000010000100001	-4.713389915194124	0.000010000100001
3p6V modulateFDDL   	FTT3D3	-3.718127372368071	0.000010000100001	-5.0290167288573215	0.000010000100001
3p6V noPS bgMode    	FTT3D3	-2.7107496480447795	0.19863257261559505	-3.7911498462895623	0.20045334688639374
3p6V noPS           	FTT3D3	-3.1702659294435804	0.20238000056483363	-4.392828060151417	0.20163937284711803
3V laserOff bgMode  	FTT3D3	-3.0943692051093756	0.09322360061860681	-4.370023743876553	0.09407157341030237
3V laserOff         	FTT3D3	-2.7846947610526493	0.09387313728149305	-4.690878100888284	0.09439331912628007
3V modulateFDDL bgMo	FTT3D3	-3.2985934952512337	0.000010000100001	-4.24137875459615	0.000010000100001
3V modulateFDDL     	FTT3D3	-3.6129226324093713	0.000010000100001	-4.691885039834047	0.000010000100001
3V noPS bgMode      	FTT3D3	-3.8281347559218273	0.1894950212757541	-4.799072347741347	0.19288303460583892
3V noPS             	FTT3D3	-2.7907531992303487	0.18307914123740146	-5.006117236416314	0.186245954729559
brightfddlmodulated 	FTT3D3	-3.8286889967548654	0.000010000100001	-5.593463905829179	0.000010000100001
brightphaseshifterof	FTT3D3	-4.008601827546104	0.275974817779441	-4.8452999602384805	0.27783910014478636
laseroff            	FTT3D3	-3.7223813593909902	0.0927487218808307	-5.498203857838522	0.09323992169629484
nominalfddlmodulated	FTT3D3	-2.5521830382192747	0.000010000100001	-4.54788054036716	0.000010000100001
nominalphaseshiftero	FTT3D3	-4.27254588820421	0.27492430454005984	-5.304347059367901	0.27745332644771753
 	 	 	 	 	 
avg                 	FTT3D3	-3.2983247957717396	0.1041905876509144	-4.717880979213343	0.1053034296962098
 	 	 	 	 	 
 	 	 	 	 	 
1p5V modulateFDDL bg	FTT3D4	-3.5884107938337624	0.000010000100001	-2.7374476103879415	0.000010000100001
1p5V modulateFDDL   	FTT3D4	-4.78625608628858	0.000010000100001	-3.870400676631598	0.000010000100001
1p5V noPS bgMode    	FTT3D4	-3.5057785407524062	0.34248232850079297	-3.590903486143751	0.34849911608554274
1p5V noPS           	FTT3D4	-3.558513598510607	0.3439582700638065	-2.677916601569153	0.3455643296843717
3p6V modulateFDDL bg	FTT3D4	-3.1232498962890336	0.000010000100001	-2.932050298769708	0.000010000100001
3p6V modulateFDDL   	FTT3D4	-4.361796464833522	0.000010000100001	-4.518821889473603	0.000010000100001
3p6V noPS bgMode    	FTT3D4	-2.386545842599602	0.33881487940459687	-3.01311979010625	0.3398977218566104
3p6V noPS           	FTT3D4	-3.8684546939805142	0.34956586073579726	-1.9840268625606734	0.34818789038242526
3V laserOff bgMode  	FTT3D4	-3.4891070937272497	0.09751932068064531	-3.5416376564892937	0.09819250003766279
3V laserOff         	FTT3D4	-3.5005769471632076	0.09837804193213943	-3.324226528880524	0.09928005156989737
3V modulateFDDL bgMo	FTT3D4	-3.3798006048626754	0.000010000100001	-3.8375403322374413	0.000010000100001
3V modulateFDDL     	FTT3D4	-3.1566204718340964	0.000010000100001	-3.553431464625911	0.000010000100001
3V noPS bgMode      	FTT3D4	-5.098610743586288	0.347367324762063	-3.924940827480875	0.34761881869647243
3V noPS             	FTT3D4	-3.4017657559944823	0.33681186792695705	-3.681051618434856	0.33899046974933267
brightfddlmodulated 	FTT3D4	-3.3853777551781152	0.000010000100001	-4.490891128258903	0.000010000100001
brightphaseshifterof	FTT3D4	-4.68218843776139	0.27822381957417314	-3.7239044142467286	0.27843114226755683
laseroff            	FTT3D4	-4.735308391337801	0.09877820204139835	-4.4518441492078376	0.10003889623437673
nominalfddlmodulated	FTT3D4	-3.2048225020852628	0.000010000100001	-2.2948139302955997	0.000010000100001
nominalphaseshiftero	FTT3D4	-5.186338194678008	0.3047568507153009	-3.9834067239206856	0.305723554381207
 	 	 	 	 	 
avg                 	FTT3D4	-3.8105012008050845	0.15456509300724627	-3.4806513678800703	0.15528971009186654
 	 	 	 	 	 
 	 	 	 	 	 
1p5V modulateFDDL bg	FTT4FC	0.8493970733716814	0.000010000100001	0.8896644522040111	0.000010000100001
1p5V modulateFDDL   	FTT4FC	1.1593071858357173	0.000010000100001	-0.0467139410839735	0.000010000100001
1p5V noPS bgMode    	FTT4FC	0.7435972742565845	0.1020474850545991	0.38132485689944584	0.10388931099458364
1p5V noPS           	FTT4FC	0.534565876843577	0.10711130720694736	0.47464151889572487	0.10695784368035118
3p6V modulateFDDL bg	FTT4FC	0.9061630069508974	0.000010000100001	0.6930187585153821	0.000010000100001
3p6V modulateFDDL   	FTT4FC	0.35778440821867996	0.000010000100001	0.2508423568936575	0.000010000100001
3p6V noPS bgMode    	FTT4FC	0.8829171414153753	0.10220457398682167	0.4856784820865781	0.10389823399411778
3p6V noPS           	FTT4FC	0.3525477463031495	0.10370273640617367	0.4759809852598162	0.104370443450687
3V laserOff bgMode  	FTT4FC	0.3269423297824025	0.030011120307582028	-0.04361064966091676	0.030636476181296186
3V laserOff         	FTT4FC	0.6216850829329864	0.030512270461290764	0.19288403737332313	0.030775964739767216
3V modulateFDDL bgMo	FTT4FC	0.8004152350313039	0.000010000100001	0.37584122122894503	0.000010000100001
3V modulateFDDL     	FTT4FC	0.4209950340500652	0.000010000100001	0.21701104342469896	0.000010000100001
3V noPS bgMode      	FTT4FC	0.2327544181532678	0.10050906466184077	0.1932991298123325	0.1025976738881667
3V noPS             	FTT4FC	0.7076019603688346	0.09971095979233748	0.41318212321396447	0.10031938730634353
brightfddlmodulated 	FTT4FC	0.46709718774493936	0.000010000100001	0.3703970221473868	0.000010000100001
brightphaseshifterof	FTT4FC	0.3030773262081321	0.08785296453725612	0.3074566869483426	0.08817471778695271
laseroff            	FTT4FC	0.3879853760373459	0.03789493547571403	0.4442234363634189	0.04107838713059481
nominalfddlmodulated	FTT4FC	0.5414596500996873	0.000010000100001	0.8554702452316666	0.000010000100001
nominalphaseshiftero	FTT4FC	0.34561423007714803	0.09209010346270931	0.4570096368032554	0.09216394457780784
 	 	 	 	 	 
avg                 	FTT4FC	0.5758898707200935	0.04703829063964633	0.38882112645037153	0.047628546554246136
 	 	 	 	 	 
 	 	 	 	 	 
1p5V modulateFDDL bg	FTT4D1	-4.9977575391263995	0.000010000100001	-4.16601393170539	0.000010000100001
1p5V modulateFDDL   	FTT4D1	-4.631808722454959	0.000010000100001	-3.9951706301149508	0.000010000100001
1p5V noPS bgMode    	FTT4D1	-5.062371928441197	0.16131638250380884	-3.6608363736709393	0.16414324017535672
1p5V noPS           	FTT4D1	-5.361146677957636	0.1667745819233851	-3.392793248579102	0.1688386092954329
3p6V modulateFDDL bg	FTT4D1	-4.451640239546284	0.000010000100001	-3.7504072653968406	0.000010000100001
3p6V modulateFDDL   	FTT4D1	-4.660853177151049	0.000010000100001	-3.7520490015004095	0.000010000100001
3p6V noPS bgMode    	FTT4D1	-4.651504167819657	0.15630130153280833	-4.029738864497361	0.1586529292333627
3p6V noPS           	FTT4D1	-4.810633182678713	0.1601520052733153	-3.5731877582913274	0.16202135135668685
3V laserOff bgMode  	FTT4D1	-4.743529768121397	0.11517706498382824	-3.9396384218747715	0.11665638596627165
3V laserOff         	FTT4D1	-5.177563401824814	0.11468656150834966	-3.881158404051532	0.11733514900272134
3V modulateFDDL bgMo	FTT4D1	-4.748802949456965	0.000010000100001	-3.4176773197638832	0.000010000100001
3V modulateFDDL     	FTT4D1	-4.5160671273961315	0.000010000100001	-3.715930466829871	0.000010000100001
3V noPS bgMode      	FTT4D1	-5.0281909466378485	0.15630313061886297	-3.6147869288156773	0.15867883479160594
3V noPS             	FTT4D1	-4.789584260780139	0.1521880214176627	-3.913542511499679	0.1530578004169799
brightfddlmodulated 	FTT4D1	-4.8664838230420155	0.000010000100001	-4.157748358058661	0.000010000100001
brightphaseshifterof	FTT4D1	-5.261607270549327	0.15996264325789813	-4.1840296558711545	0.16057488246671428
laseroff            	FTT4D1	-4.850689953175769	0.13901414540221563	-3.897174474717815	0.14233942867957886
nominalfddlmodulated	FTT4D1	-4.629526234821549	0.000010000100001	-3.9587954579333857	0.000010000100001
nominalphaseshiftero	FTT4D1	-4.791867784107801	0.16886214418548373	-3.9287137022219136	0.17194451177294084
 	 	 	 	 	 
avg                 	FTT4D1	-4.843769955531035	0.08688515702145404	-3.8383890934418243	0.0881222696819821
 	 	 	 	 	 
 	 	 	 	 	 
1p5V modulateFDDL bg	FTT4D2	-3.408623960379403	0.000010000100001	-3.121847139603093	0.000010000100001
1p5V modulateFDDL   	FTT4D2	-2.7514754342071996	0.000010000100001	-2.7681720358783646	0.000010000100001
1p5V noPS bgMode    	FTT4D2	-3.193466050831785	0.15325012489101233	-3.5175730711052386	0.15446121628105688
1p5V noPS           	FTT4D2	-3.382322722916781	0.16157921164234856	-2.7742500529368286	0.16009336704784008
3p6V modulateFDDL bg	FTT4D2	-3.277673739717029	0.000010000100001	-4.467235575030621	0.000010000100001
3p6V modulateFDDL   	FTT4D2	-3.5256360575402628	0.000010000100001	-3.2984767082754405	0.000010000100001
3p6V noPS bgMode    	FTT4D2	-3.1201239250194224	0.17081706839895022	-3.1482298832645306	0.1705365696391094
3p6V noPS           	FTT4D2	-3.424756886724075	0.16582029427861555	-2.679210967849144	0.16468548172484251
3V laserOff bgMode  	FTT4D2	-3.40908539449728	0.11998983301756029	-3.3609092267946648	0.11981617607353165
3V laserOff         	FTT4D2	-3.3150650740266308	0.12096808626037166	-3.1868028851735546	0.1200671608992145
3V modulateFDDL bgMo	FTT4D2	-3.4717302761760394	0.000010000100001	-3.1674270841993475	0.000010000100001
3V modulateFDDL     	FTT4D2	-3.096165814741765	0.000010000100001	-3.9478431474184434	0.000010000100001
3V noPS bgMode      	FTT4D2	-4.09632201418823	0.16574242413961968	-3.1862929347435722	0.16489549235675227
3V noPS             	FTT4D2	-3.745460194631215	0.16050723661083136	-3.1805987024695526	0.1601867941871027
brightfddlmodulated 	FTT4D2	-3.239008540741207	0.000010000100001	-3.260071241718564	0.000010000100001
brightphaseshifterof	FTT4D2	-3.619195708713143	0.17338369361438774	-3.1139207841621914	0.1730060396236756
laseroff            	FTT4D2	-3.6715409159845622	0.1209108210516932	-3.610474217188686	0.11981340940621128
nominalfddlmodulated	FTT4D2	-3.30957170442869	0.000010000100001	-2.684318299089874	0.000010000100001
nominalphaseshiftero	FTT4D2	-3.794856302466484	0.18054925045636405	-3.1762724608761586	0.1792273961056844
 	 	 	 	 	 
avg                 	FTT4D2	-3.413267406206906	0.08913673921904013	-3.2447329693567304	0.08878258442868575
 	 	 	 	 	 
 	 	 	 	 	 
1p5V modulateFDDL bg	FTT4D3	-1.6653572557725027	0.000010000100001	-3.7388056961981926	0.000010000100001
1p5V modulateFDDL   	FTT4D3	-1.9824274908341604	0.000010000100001	-3.6650994062984785	0.000010000100001
1p5V noPS bgMode    	FTT4D3	-1.8218667576237568	0.16002401339341074	-3.9240746351905993	0.15713483883787813
1p5V noPS           	FTT4D3	-1.6970985797651137	0.16205436373416088	-3.54873358015805	0.15885127868153368
3p6V modulateFDDL bg	FTT4D3	-1.8057114902187643	0.000010000100001	-3.4139971287965376	0.000010000100001
3p6V modulateFDDL   	FTT4D3	-1.6179414433739239	0.000010000100001	-3.538002441671274	0.000010000100001
3p6V noPS bgMode    	FTT4D3	-1.5866825695943072	0.14938127028830153	-3.8465226705108417	0.14526120619810365
3p6V noPS           	FTT4D3	-1.5314441022402117	0.1488785729449938	-3.5470114079232573	0.1449808833373149
3V laserOff bgMode  	FTT4D3	-1.6797402822540108	0.112689967352967	-3.9601890805721665	0.11018445349555336
3V laserOff         	FTT4D3	-2.0381239081691778	0.11380842131159051	-3.9011871777390503	0.11026243349159459
3V modulateFDDL bgMo	FTT4D3	-1.8474374998767937	0.000010000100001	-3.4179898757837117	0.000010000100001
3V modulateFDDL     	FTT4D3	-2.065585995385219	0.000010000100001	-4.13097323405554	0.000010000100001
3V noPS bgMode      	FTT4D3	-2.310886418998907	0.15157799002060318	-3.769637157485259	0.14691932902466812
3V noPS             	FTT4D3	-1.6389965799048	0.15178414643001384	-3.604788670517118	0.14774900658712475
brightfddlmodulated 	FTT4D3	-2.2573153198888876	0.000010000100001	-4.034387246663227	0.000010000100001
brightphaseshifterof	FTT4D3	-2.0461012716474842	0.16619200285877977	-3.797690089606551	0.16122750967708446
laseroff            	FTT4D3	-2.4727490010443796	0.11284571078688016	-4.0526901401917215	0.10959662645268986
nominalfddlmodulated	FTT4D3	-1.861884265412381	0.000010000100001	-3.1573794620952254	0.000010000100001
nominalphaseshiftero	FTT4D3	-2.3014956610844064	0.1598209258822887	-4.031553774787186	0.15576092987102616
 	 	 	 	 	 
avg                 	FTT4D3	-1.906781362794168	0.08363880977915779	-3.741090151381262	0.08147413139234629
 	 	 	 	 	 
 	 	 	 	 	 
1p5V modulateFDDL bg	FTT4D4	-3.583510028735322	0.000010000100001	-2.3867497447156083	0.000010000100001
1p5V modulateFDDL   	FTT4D4	-2.8718762381060294	0.000010000100001	-3.8917426928824588	0.000010000100001
1p5V noPS bgMode    	FTT4D4	-2.6722281617516237	0.2193461354543722	-3.364131092389524	0.22775550583976348
1p5V noPS           	FTT4D4	-3.46740037485302	0.22784986359816306	-2.9497391063622693	0.2327399115902583
3p6V modulateFDDL bg	FTT4D4	-1.3897959325382148	0.000010000100001	-2.651133349824683	0.000010000100001
3p6V modulateFDDL   	FTT4D4	-2.853666659076643	0.000010000100001	-3.103737836009315	0.000010000100001
3p6V noPS bgMode    	FTT4D4	-2.3609126885852074	0.22140897522276498	-2.1966821077513266	0.2263622547402825
3p6V noPS           	FTT4D4	-3.189890861147297	0.21102645177580062	-2.1914152952840573	0.21329219517211456
3V laserOff bgMode  	FTT4D4	-3.1618713904642717	0.1072966673457848	-2.7453851622602587	0.10903117921077841
3V laserOff         	FTT4D4	-3.155469608756541	0.10835849659409542	-2.6067205503619393	0.10949645887533438
3V modulateFDDL bgMo	FTT4D4	-4.273799145600304	0.000010000100001	-2.8940291361805413	0.000010000100001
3V modulateFDDL     	FTT4D4	-4.075258563964567	0.000010000100001	-3.086265994877278	0.000010000100001
3V noPS bgMode      	FTT4D4	-3.837971645630786	0.20076739839547095	-2.8192183516513127	0.20514215926437304
3V noPS             	FTT4D4	-2.1517033139649837	0.1959859478003355	-3.040127704918949	0.20125749127151857
brightfddlmodulated 	FTT4D4	-3.1401993432207806	0.000010000100001	-3.2346955674571083	0.000010000100001
brightphaseshifterof	FTT4D4	-3.5835788498439523	0.19500747804257726	-3.5277011644483793	0.19865983259565584
laseroff            	FTT4D4	-3.3727241770541077	0.10656232362769907	-3.0636127023128528	0.10828018170825111
nominalfddlmodulated	FTT4D4	-2.447783731520103	0.000010000100001	-2.808082067211888	0.000010000100001
nominalphaseshiftero	FTT4D4	-3.8674297679609793	0.19882426893247138	-2.864351649567845	0.20349108416388967
 	 	 	 	 	 
avg                 	FTT4D4	-3.1293194990934072	0.10486915829418648	-2.9171326987614523	0.10713622395959095
 	 	 	 	 	 
 	 	 	 	 	 
1p5V modulateFDDL bg	SCT1FC	0.6996716150958773	0.000010000100001	0.09906527757939608	0.000010000100001
1p5V modulateFDDL   	SCT1FC	-0.0028408159306827327	0.000010000100001	0.4802059084128703	0.000010000100001
1p5V noPS bgMode    	SCT1FC	0.4068144539017178	0.07625879498650413	0.2753515146177236	0.07581712259758946
1p5V noPS           	SCT1FC	0.17216355164179484	0.07654418404283557	0.07279521320826877	0.0767683091301765
3p6V modulateFDDL bg	SCT1FC	0.43970050210344414	0.000010000100001	-0.049275301602931025	0.000010000100001
3p6V modulateFDDL   	SCT1FC	0.34784970278976046	0.000010000100001	-0.07367735364228474	0.000010000100001
3p6V noPS bgMode    	SCT1FC	0.3389289295647152	0.0776674461797987	0.008030867152874606	0.07771815459976794
3p6V noPS           	SCT1FC	0.5218888572610967	0.07892800418153208	0.20758371757829758	0.07884064521571402
3V laserOff bgMode  	SCT1FC	0.052513134323882875	0.03347646889606346	-0.009457948079889363	0.033487433654949696
3V laserOff         	SCT1FC	0.6851642628374888	0.034375287200380904	-0.4141384940709716	0.03329429186380175
3V modulateFDDL bgMo	SCT1FC	0.4516937939866365	0.000010000100001	-0.04252612051596271	0.000010000100001
3V modulateFDDL     	SCT1FC	0.3379340962648475	0.000010000100001	0.22063404927984703	0.000010000100001
3V noPS bgMode      	SCT1FC	0.3644278074441109	0.07687108736930881	0.027687886022847507	0.07714315352320568
3V noPS             	SCT1FC	0.3523493197495473	0.07208602237715674	-0.006344098790959062	0.0721714045087787
brightfddlmodulated 	SCT1FC	0.26094914333323466	0.000010000100001	0.10575251430374305	0.000010000100001
brightphaseshifterof	SCT1FC	0.22611382780240466	0.0735716066889831	-0.14498879690447944	0.0741528177848339
laseroff            	SCT1FC	0.2637776245189052	0.0386107367299562	-0.058068563625775206	0.03785756707728366
nominalfddlmodulated	SCT1FC	0.5367146007867842	0.000010000100001	0.19031894989495143	0.000010000100001
nominalphaseshiftero	SCT1FC	0.4391712717083789	0.078238848199247	0.33081040052696103	0.0776243527586798
 	 	 	 	 	 
avg                 	SCT1FC	0.3628939831149445	0.037721499350093404	0.06419787480760673	0.037629223869199424
 	 	 	 	 	 
 	 	 	 	 	 
1p5V modulateFDDL bg	SCT1D1	-3.3370500231797635	0.000010000100001	-1.4859529183629399	0.000010000100001
1p5V modulateFDDL   	SCT1D1	-3.4332793420649677	0.000010000100001	-1.3666658792504103	0.000010000100001
1p5V noPS bgMode    	SCT1D1	-3.818090431531188	0.11223002188185113	-1.6598264371605471	0.11317478008059445
1p5V noPS           	SCT1D1	-3.7735146961722466	0.11204323560733273	-1.6436515830297223	0.11332842049637555
3p6V modulateFDDL bg	SCT1D1	-3.6097761204505363	0.000010000100001	-2.2272822319799186	0.000010000100001
3p6V modulateFDDL   	SCT1D1	-3.3230347791498995	0.000010000100001	-1.9064776108033459	0.000010000100001
3p6V noPS bgMode    	SCT1D1	-3.5131477418959904	0.1110870636872498	-1.7067670127148094	0.11328721419258413
3p6V noPS           	SCT1D1	-3.702974699740225	0.11186676826771084	-1.5067813814557052	0.11297502319852225
3V laserOff bgMode  	SCT1D1	-3.6925772889176	0.09911287689812971	-1.8109524600731028	0.09971434214755448
3V laserOff         	SCT1D1	-3.987511401560226	0.098767087710127	-1.6865410893842965	0.10034831804804802
3V modulateFDDL bgMo	SCT1D1	-4.635681049283064	0.000010000100001	-1.763225435085653	0.000010000100001
3V modulateFDDL     	SCT1D1	-4.005288827759	0.000010000100001	-1.4389734691081468	0.000010000100001
3V noPS bgMode      	SCT1D1	-3.6677134009228447	0.11197125684358643	-1.4866080424831953	0.1133375788418592
3V noPS             	SCT1D1	-3.6097215767089645	0.11084470349165922	-1.7479684469157661	0.11307105554972496
brightfddlmodulated 	SCT1D1	-4.631973356033697	0.000010000100001	-1.95878063391518	0.000010000100001
brightphaseshifterof	SCT1D1	-4.299503392058224	0.1444995699940693	-1.4789576424411848	0.14636918039377297
laseroff            	SCT1D1	-3.7968207420985522	0.09803121165875588	-1.578029776542255	0.09927833941269562
nominalfddlmodulated	SCT1D1	-4.094022351053056	0.000010000100001	-1.4209635589041016	0.000010000100001
nominalphaseshiftero	SCT1D1	-4.1530298934172185	0.15563560977597882	-0.7346535114567891	0.1579814776719335
 	 	 	 	 	 
avg                 	SCT1D1	-3.846563742841961	0.06664049508507679	-1.611003111635109	0.06752345951756174
 	 	 	 	 	 
 	 	 	 	 	 
1p5V modulateFDDL bg	SCT1D2	-4.175228511817614	0.000010000100001	-4.5180350191831256	0.000010000100001
1p5V modulateFDDL   	SCT1D2	-4.253644295885432	0.000010000100001	-4.336981580601074	0.000010000100001
1p5V noPS bgMode    	SCT1D2	-3.9561973946412095	0.12001355018823211	-4.265782082828081	0.11921602662946698
1p5V noPS           	SCT1D2	-4.375021749726154	0.12318099812205115	-4.392413060842974	0.12318389051217118
3p6V modulateFDDL bg	SCT1D2	-3.9190796206876337	0.000010000100001	-5.119291047235862	0.000010000100001
3p6V modulateFDDL   	SCT1D2	-4.146525570598205	0.000010000100001	-4.29255768618999	0.000010000100001
3p6V noPS bgMode    	SCT1D2	-4.074311366062373	0.1240823007426331	-4.755587718386882	0.12408284983808898
3p6V noPS           	SCT1D2	-3.6133521526511148	0.12888934668761287	-4.489243903560706	0.12852022516996978
3V laserOff bgMode  	SCT1D2	-4.152611353218625	0.09081561142000505	-4.714776436225393	0.09046847092971028
3V laserOff         	SCT1D2	-3.880158845521602	0.09101402814349888	-4.586619088986428	0.09076860412304628
3V modulateFDDL bgMo	SCT1D2	-3.5557427767523877	0.000010000100001	-5.212461768711488	0.000010000100001
3V modulateFDDL     	SCT1D2	-3.8813046170513865	0.000010000100001	-4.390012227432607	0.000010000100001
3V noPS bgMode      	SCT1D2	-4.0006060023603105	0.12795455535292555	-4.844640241232723	0.12853081364990063
3V noPS             	SCT1D2	-3.8780351491733813	0.1216579936654222	-4.775636884676837	0.12140342068121782
brightfddlmodulated 	SCT1D2	-4.557064302682696	0.000010000100001	-4.216754438779389	0.000010000100001
brightphaseshifterof	SCT1D2	-4.381475728064099	0.13415711461397062	-5.415268425465363	0.1347467090578053
laseroff            	SCT1D2	-4.423521396863601	0.08981728063918848	-4.788802800396368	0.09000421870464032
nominalfddlmodulated	SCT1D2	-3.4083530308497196	0.000010000100001	-4.93235887427912	0.000010000100001
nominalphaseshiftero	SCT1D2	-4.423904143780537	0.13958067142037156	-4.600199607738906	0.13876016437691305
 	 	 	 	 	 
avg                 	SCT1D2	-4.055586210967794	0.06796018167346944	-4.6656538364607005	0.06788238918278625
 	 	 	 	 	 
 	 	 	 	 	 
1p5V modulateFDDL bg	SCT1D3	-3.401304574080697	0.000010000100001	-3.441576935853897	0.000010000100001
1p5V modulateFDDL   	SCT1D3	-3.165394137981917	0.000010000100001	-3.7694416634159453	0.000010000100001
1p5V noPS bgMode    	SCT1D3	-3.4999877548899363	0.19476560653732897	-2.6240423826142774	0.19378936772247543
1p5V noPS           	SCT1D3	-3.8064555460413727	0.19889742032480318	-3.1604019962380363	0.1988722356721573
3p6V modulateFDDL bg	SCT1D3	-2.6885547445049127	0.000010000100001	-2.8400830539669104	0.000010000100001
3p6V modulateFDDL   	SCT1D3	-3.770571898595806	0.000010000100001	-4.521912781525756	0.000010000100001
3p6V noPS bgMode    	SCT1D3	-3.2605763146089695	0.19518105410299533	-3.4912166389145614	0.19714115724593037
3p6V noPS           	SCT1D3	-3.061271380850684	0.2014638407244868	-3.600289755208742	0.20174055947528355
3V laserOff bgMode  	SCT1D3	-3.6358922830661595	0.097721517994961	-3.825935776829223	0.09715201962692331
3V laserOff         	SCT1D3	-3.9137259914123668	0.09729666264323762	-4.272459830252128	0.09760958427787743
3V modulateFDDL bgMo	SCT1D3	-3.919215199847382	0.000010000100001	-3.70522822897891	0.000010000100001
3V modulateFDDL     	SCT1D3	-2.3340008574872058	0.000010000100001	-3.988735953210951	0.000010000100001
3V noPS bgMode      	SCT1D3	-3.72635365177389	0.19776099787160756	-3.8017506046408807	0.19740549622086892
3V noPS             	SCT1D3	-3.5302623317357695	0.1864244599387954	-3.701579755938754	0.18553567265093024
brightfddlmodulated 	SCT1D3	-4.069781392154347	0.000010000100001	-3.973779573306308	0.000010000100001
brightphaseshifterof	SCT1D3	-4.061855182119017	0.12851749754339736	-4.1151233664578735	0.12794291514248382
laseroff            	SCT1D3	-4.080821693039361	0.0961408476267713	-4.3293394055841725	0.09619734769265122
nominalfddlmodulated	SCT1D3	-4.22640215597207	0.000010000100001	-3.449168982106576	0.000010000100001
nominalphaseshiftero	SCT1D3	-3.5849389401606286	0.1401395844198656	-3.756797696811707	0.14014094286106277
 	 	 	 	 	 
avg                 	SCT1D3	-3.5651245279117108	0.09128365739622411	-3.703624441150295	0.09124248944150802
 	 	 	 	 	 
 	 	 	 	 	 
1p5V modulateFDDL bg	SCT1D4	-3.7074617116650113	0.000010000100001	-3.544722593854567	0.000010000100001
1p5V modulateFDDL   	SCT1D4	-4.64864765257746	0.000010000100001	-3.4833732334444916	0.000010000100001
1p5V noPS bgMode    	SCT1D4	-4.387989868053324	0.13821583261726644	-3.618655225349345	0.13764892193904607
1p5V noPS           	SCT1D4	-4.236642789665241	0.14003541173149858	-3.2228741027218675	0.13820571408977983
3p6V modulateFDDL bg	SCT1D4	-3.3826943783824794	0.000010000100001	-3.5927619154639765	0.000010000100001
3p6V modulateFDDL   	SCT1D4	-4.400479352100774	0.000010000100001	-3.980688442659696	0.000010000100001
3p6V noPS bgMode    	SCT1D4	-4.270183229551294	0.136325699768845	-3.6820757370878168	0.13231172105911718
3p6V noPS           	SCT1D4	-3.744695172151194	0.142127643242909	-3.249356314334938	0.13948911328328917
3V laserOff bgMode  	SCT1D4	-4.286924135306703	0.1032796935632063	-3.9308289559628626	0.10180130797720008
3V laserOff         	SCT1D4	-4.403617422207732	0.10392394363320857	-3.5819552164401847	0.1014912449584758
3V modulateFDDL bgMo	SCT1D4	-4.57467964368328	0.000010000100001	-3.8387030507813815	0.000010000100001
3V modulateFDDL     	SCT1D4	-3.195258995474424	0.000010000100001	-2.8286259562939366	0.000010000100001
3V noPS bgMode      	SCT1D4	-4.285414831888234	0.14056921330776212	-3.8469428756362674	0.137732831379656
3V noPS             	SCT1D4	-4.326602304083759	0.13706866608409488	-3.6342965367029127	0.135798724121014
brightfddlmodulated 	SCT1D4	-4.351359634252405	0.000010000100001	-3.497860069701367	0.000010000100001
brightphaseshifterof	SCT1D4	-4.64190742530288	0.13079997070490318	-4.1579979545308765	0.12727745504228238
laseroff            	SCT1D4	-4.656696431348791	0.10270229292884712	-3.87792730131735	0.10051891478071918
nominalfddlmodulated	SCT1D4	-4.013265760097863	0.000010000100001	-4.500259930537945	0.000010000100001
nominalphaseshiftero	SCT1D4	-4.33774402460064	0.13373724985428662	-3.9551139182139687	0.13177369570135386
 	 	 	 	 	 
avg                 	SCT1D4	-4.202750776968077	0.07415082201246505	-3.685527333212408	0.07284892869115481
 	 	 	 	 	 
 	 	 	 	 	 
1p5V modulateFDDL bg	SCT2FC	1.2898752321678864	0.000010000100001	1.1678361756170534	0.000010000100001
1p5V modulateFDDL   	SCT2FC	1.2355941449940713	0.000010000100001	1.3125500257118197	0.000010000100001
